,t,y,pmi,npmi,dice,zscore
1844,ever,1985,8.582668584513724,0.5892172127731349,0.002329075882794891,20.86447151312039
1845,experience,1957,9.211533378397114,0.5191918213607428,0.0008288437629506838,4.769044546192501
1846,experience,1966,8.066564580251374,0.4520696253668168,0.0007499062617172853,3.043070826255442
1847,experience,1968,7.662106955826587,0.44349945987657297,0.0012686330478908973,3.6216542291673854
1848,experience,1969,8.322151873529144,0.48339752937592595,0.0013559322033898304,4.777216081253551
1849,experience,1973,9.064611957431381,0.5267712961621458,0.0014986886474334957,6.380619241460364
1850,experience,1975,8.188284921543433,0.4933920887613811,0.002542103590721322,6.398862540492792
1851,experience,1976,9.22181584021484,0.5941334180006639,0.00712523979172376,17.26150933765857
1852,experience,1977,7.144900672762253,0.4146724598508732,0.001440922190201729,2.851853926737539
1853,experience,1978,7.506186988172202,0.4446353035562101,0.0019267822736030828,4.137788969954959
1854,experience,1979,8.894446534305157,0.557456382131842,0.004618937644341801,10.357423447745395
1855,experience,1980,8.163181648654994,0.49180283918700923,0.0026229508196721316,6.333443171140785
1856,experience,1981,7.230085135142156,0.4188295351691605,0.0012345679012345679,2.9717095624512693
1857,experience,1982,8.459524631107845,0.5018620071169332,0.0020512820512820513,6.181334295311667
1858,experience,1983,8.219652595032647,0.49167932656011337,0.0021897810218978104,5.612961530627268
1859,experience,1984,9.615487850286476,0.6088260602259002,0.005895840157222405,16.626622473740355
1860,experience,1985,6.875335319724864,0.38195863916325173,0.0006702412868632708,1.7596490084053422
1861,bureaucratic,1957,16.726019848198455,0.9810606848461069,0.06451612903225806,95.02327881985515
1862,bureaucratic,1958,15.441891499495364,0.8727763619736819,0.030303030303030304,43.04239194224327
1863,bureaucratic,1960,17.184601771178073,1.0046880675544236,0.07142857142857142,111.39857472322502
1864,bureaucratic,1961,15.529652818054792,0.9017392057753062,0.039603960396039604,62.7530201208894
1865,bureaucratic,1962,16.5439334330728,0.9658658549889535,0.05479452054794521,89.20937303817499
1866,bureaucratic,1963,15.113063872034754,0.8503542263201467,0.025974025974025972,38.40103818796426
1867,bureaucratic,1967,13.04725995778105,0.7249612634148509,0.011363636363636364,18.727058630435778
1868,bureaucratic,1968,14.168266258011949,0.8757811369659722,0.03858520900321544,67.75473658647206
1869,bureaucratic,1970,15.398526145431804,0.9344191642829015,0.05405405405405405,73.43830787489091
1870,bureaucratic,1971,13.671391855182122,0.794712505556174,0.02072538860103627,32.91236827130165
1871,bureaucratic,1972,12.542019270151949,0.6954601041697297,0.009216589861751152,15.700193666023438
1872,bureaucratic,1973,13.631259560772456,0.7921526371864115,0.020512820512820513,32.45609321080734
1873,bureaucratic,1974,14.417420035005641,0.8954142651035525,0.04716981132075472,67.44359648016733
1874,bureaucratic,1975,13.045983229290679,0.8264814454718564,0.03383458646616541,56.15614293068984
1875,bureaucratic,1976,11.793124973662245,0.7237423194467936,0.01623815967523681,29.58451017224133
1876,bureaucratic,1977,11.759848900063874,0.7208468026616178,0.016611295681063124,26.692950512538147
1877,bureaucratic,1978,12.319911435105535,0.768343806901341,0.02272727272727273,38.435352973528694
1878,bureaucratic,1979,10.371073768204976,0.5843789522766261,0.004807692307692308,7.293792563768653
1879,bureaucratic,1980,11.40828104055408,0.6755992370468897,0.010968921389396709,18.269219688413475
1880,bureaucratic,1981,13.043796629263072,0.8147365718612932,0.02997858672376874,49.487328896506845
1881,bureaucratic,1982,13.050314070335752,0.7876536736223673,0.023054755043227668,37.493996023437184
1882,bureaucratic,1983,10.90161965310226,0.6118964215576193,0.005730659025787965,8.815932410820155
1883,bureaucratic,1984,12.513985029724632,0.7536538714350816,0.018433179723502304,31.094299563586365
1884,bureaucratic,1985,11.703050668941264,0.676200895150705,0.010075566750629723,16.548415700801915
1885,scheme,1957,10.164756385160967,0.6107361566407753,0.0016133369185264857,11.728496741915961
1886,scheme,1958,9.712654517046836,0.5713429821123734,0.0012033694344163659,8.123084124411443
1887,scheme,1960,9.589903943854196,0.5606683349242901,0.0010251153254741158,7.76441720731669
1888,scheme,1966,7.23816421338594,0.40564408202964064,0.00042799058420714745,2.109488029763616
1889,scheme,1968,7.795199314132785,0.47006245047596523,0.0014352350197344816,5.427213970686894
1890,scheme,1969,7.347988793294119,0.4268126420353448,0.0007058408328921827,3.141955612329572
1891,scheme,1970,7.4772026279059025,0.42537612936436786,0.0005288207297726072,2.3578351618008155
1892,scheme,1971,8.760943440160414,0.5215631097218736,0.0015932023366967605,6.956723671994541
1893,scheme,1972,8.951999999301373,0.5377274953967167,0.0018120045300113246,8.645190431750096
1894,scheme,1973,8.700449898605426,0.5178098004892573,0.0011827321111768185,6.795383717952463
1895,scheme,1974,7.521344722154957,0.42467478293564254,0.0007601672367920942,2.405370934547315
1896,scheme,1975,7.9187626788026035,0.4891013471019999,0.002206693637366679,7.006745169527685
1897,scheme,1976,8.298104598253886,0.5346215250133155,0.004012964963728971,12.062204572876718
1898,scheme,1977,8.525890755559468,0.5421473719687256,0.003966505068312032,10.991653918583545
1899,scheme,1978,8.107829384743352,0.5098993766287921,0.0030905930075333203,8.755388104956976
1900,scheme,1979,9.125332985063924,0.5824285157528551,0.00549073438572409,13.057866846286041
1901,scheme,1980,8.933240044535028,0.573125485549055,0.004665959703075292,14.234030999746242
1902,scheme,1981,8.892416028349649,0.5680908526342802,0.004037141703673799,13.361169784623026
1903,scheme,1982,7.055398726930007,0.40873041605429083,0.0007982438635002993,2.728669574339678
1904,scheme,1983,7.946926069879567,0.4903487564120111,0.0018882175226586102,6.472786264609166
1905,scheme,1984,8.34068417339541,0.5241997002169905,0.002556727388942154,9.626152065277246
1906,scheme,1985,8.678032208904424,0.5405425867609276,0.0024200518582541053,10.289906973567103
1907,continue,1957,9.900449459277812,0.5807084898233892,0.001340033500837521,8.700470748200642
1908,continue,1966,7.469380485109395,0.41860199643010737,0.0005008765339343851,2.3494423947181846
1909,continue,1968,8.553556413896741,0.5287198323950889,0.0024159452385745924,9.073138170364562
1910,continue,1969,7.782800334880663,0.4520689493151517,0.0009462976105985331,3.8171413697170182
1911,continue,1970,9.148124733055258,0.5551299512098552,0.0016820857863751053,8.06549997459158
1912,continue,1971,6.874891516612591,0.38415611747350814,0.0004334633723450369,1.7592704871700164
1913,continue,1972,6.843139053882404,0.37945486263021383,0.00042096400757735207,1.730056546248075
1914,continue,1973,7.193956065398817,0.4018741512381164,0.0004158868787689749,2.0651932129356148
1915,continue,1975,7.609476097625512,0.4647645567083595,0.001784121320249777,5.594847020945298
1916,continue,1976,7.378547590809208,0.45282036436034373,0.0020982689281342894,5.519813669789606
1917,continue,1977,7.700079346342573,0.47732848920282517,0.0022650056625141564,6.378283492319365
1918,continue,1978,7.1419848258007566,0.43039589702922937,0.001579466929911155,4.027457661442864
1919,continue,1979,6.982550525869384,0.41940868488651034,0.0012919896640826874,3.2214586032594927
1920,continue,1980,7.669890231076272,0.4736541218407035,0.0019766101136550816,6.294508996793258
1921,continue,1981,6.862158207256968,0.40707746631184993,0.000998834692858332,3.0268319526283474
1922,continue,1982,5.786135596107475,0.32225962215231674,0.0003333888981496916,0.8568833660915187
1923,continue,1983,6.587421286071577,0.3847124924035446,0.0007366482504604051,2.1244282031562602
1924,continue,1984,8.092057819251888,0.5043413413307116,0.002155504234026174,8.136836469885639
1925,continue,1985,8.077446183722762,0.4928045275824545,0.0016002560409665548,6.835420529314327
1926,bill,1957,6.27409549207859,0.36800556714103577,0.00010972732759093652,1.7526221767008583
1927,bill,1958,7.379236005265106,0.4525321734017081,0.00024105098228275284,4.509749095683016
1928,bill,1960,5.350486303218845,0.30063028933820246,5.4724053957917195e-05,0.5370497947391795
1929,bill,1961,4.501663910359292,0.2512785226228113,3.8274581850193284e-05,-0.05777205725617023
1930,bill,1962,6.140367452775698,0.3445434459627474,5.902142477719412e-05,1.1314517819208094
1931,bill,1963,6.989699483119514,0.4191961059263246,0.0001747487986020096,3.234122571142554
1932,bill,1966,6.110231886597136,0.37638033636690305,0.00019896933882488708,2.4768043131399042
1933,bill,1967,5.459442004135391,0.32307124374202895,0.0001220802474159681,1.066413686761578
1934,bill,1968,6.22740160308911,0.3999172332231671,0.0005010134134954795,3.9844069246353087
1935,bill,1969,6.867123379681514,0.4497119562335692,0.0005166528277516376,6.558485238836847
1936,bill,1970,6.128891242427871,0.37191568716654283,0.00021084443194995957,1.943953606207814
1937,bill,1971,4.683338406679002,0.2722405764507836,9.698850686193686e-05,0.09648332297937479
1938,bill,1972,6.693572154499605,0.42548722157809726,0.00038904450669156545,5.046324851991366
1939,bill,1973,5.753297732959415,0.3424091841200679,0.00015565413650867773,1.4417717822495555
1940,bill,1974,5.600818718543714,0.3371504851446515,0.0002084636230977695,1.245313863555382
1941,bill,1975,6.359983029853376,0.4257680708932902,0.0007899636992871518,6.003016733973355
1942,bill,1976,6.46630383289312,0.44411289982445684,0.0012096200370001423,8.157302548928355
1943,bill,1977,7.082507288584087,0.4888065472244305,0.0015680720301474492,10.891701162228033
1944,bill,1978,5.888134661751615,0.3929470149884974,0.0007125806106815834,4.180160338966889
1945,bill,1979,5.739475327573986,0.3716172772470478,0.0005758212650793193,2.5995311541461885
1946,bill,1980,6.48168262051909,0.4338401278567788,0.0009110036223239268,6.470368635388406
1947,bill,1981,5.554244347255285,0.352459797941673,0.0004205804009533155,2.05436894593051
1948,bill,1982,6.716113313469437,0.44049219680698676,0.0006538369330688926,6.257992098926362
1949,bill,1983,6.99513700180323,0.4686624221943768,0.0010118612625779977,7.94379139384126
1950,bill,1984,6.997683758549213,0.4724123654963667,0.0010468007153138221,9.184797218134921
1951,bill,1985,6.044460269788524,0.3850557460341643,0.0004023821020441011,3.3385305498385316
1952,increase,1957,8.317771770184937,0.4878769093491289,0.00045100913293494196,4.769101183396706
1953,increase,1961,7.951468849964698,0.46170711538240106,0.00041640641265875496,4.101730776647355
1954,increase,1962,9.034712656740838,0.5274634656917692,0.0004380201489268507,6.309026950063092
1955,increase,1964,9.25735495617585,0.5623221804898635,0.0010554089709762535,9.70396897015786
1956,increase,1965,9.008289016816269,0.5216500371524511,0.00037393661774329245,6.245982632632314
1957,increase,1966,9.40783396961257,0.5967850536067288,0.0019403347077370848,14.516719704058417
1958,increase,1967,8.331754148025805,0.508413726336848,0.0008883361463977969,7.5831685360199375
1959,increase,1968,9.571116024194094,0.6470657029103121,0.004997397188964081,26.711872762046056
1960,increase,1969,9.135387020062446,0.592276261318472,0.002461033634126333,16.05428369156624
1961,increase,1970,9.42188642386868,0.6027325889522124,0.0020515826494724504,13.650365666649408
1962,increase,1971,8.411638906341745,0.5223216303566445,0.0012736149437486733,8.57711088366394
1963,increase,1972,9.728655998698356,0.6347777710729455,0.0031539108494533226,22.377729210540984
1964,increase,1973,9.003297855245593,0.5642894068980462,0.0014707427250761635,11.662925003168082
1965,increase,1974,8.5909914675054,0.5449434055101691,0.0016418435557640435,9.945923684560077
1966,increase,1975,9.78320500654215,0.6844602698181238,0.008249974218830565,37.28040316895734
1967,increase,1976,9.279318885811817,0.6477616608256259,0.008173351073940316,32.079480038672166
1968,increase,1977,8.973799613047172,0.611907919160485,0.005643585847623181,22.2259827116517
1969,increase,1978,9.41148958687753,0.6524458739947118,0.007888212756366916,30.40492702542096
1970,increase,1979,9.324783640248082,0.6514820975038699,0.006756756756756757,27.70549020939752
1971,increase,1980,8.968780532408745,0.6135653249086002,0.004997415130105118,23.428709608448408
1972,increase,1981,8.896932477692332,0.6037193762058699,0.004193223750419322,21.163650258563337
1973,increase,1982,9.080677020346384,0.6049570324082085,0.003323712061576139,19.78779183393963
1974,increase,1983,8.772483482820446,0.5806488849358737,0.0034036759700476517,15.626061914837667
1975,increase,1984,9.031198937148499,0.6022814294173834,0.004189797842254111,19.924012951187382
1976,increase,1985,8.842461345387656,0.5756379181121026,0.002754278969112728,15.509295676706643
1977,whole,1957,9.418497911433066,0.5658981875999687,0.000965561635017702,8.92485926157189
1978,whole,1960,7.902671744222627,0.4440311325684953,0.00031943778949049674,2.841130601558001
1979,whole,1961,8.32919554662622,0.4836400571833727,0.0005401755570560432,4.790966409619902
1980,whole,1962,9.395406007912337,0.5485214198613407,0.0005620345651257552,7.2248188906082556
1981,whole,1963,7.707818614154608,0.4336894351636863,0.000286286859433152,2.6128154129761936
1982,whole,1964,7.305861660536694,0.4093144754606948,0.0002728140772063839,2.178330111234189
1983,whole,1967,8.067916028334555,0.47743188107977474,0.0007375537799631222,5.273910736254223
1984,whole,1968,7.882292108501621,0.4872270621522108,0.0015418219195682899,6.899378823520164
1985,whole,1969,8.785521355987232,0.5503610640067824,0.0019220208676551346,10.728384028656286
1986,whole,1970,7.976278516587995,0.47239641913544245,0.0007511737089201878,4.1446476868791216
1987,whole,1971,7.216013892038068,0.41946398296644666,0.000554016620498615,2.9518506630611725
1988,whole,1972,6.9912292585985805,0.4031621825347695,0.00047214353163361664,2.641995651098745
1989,whole,1973,6.687561857197296,0.37358557944773496,0.00029433406916850625,1.5899505291239941
1990,whole,1974,6.382543227070608,0.36037507382815087,0.0003529827038475114,1.3282382947990985
1991,whole,1975,7.73749053421844,0.4824990164546833,0.001973776963203158,7.002637936955289
1992,whole,1976,8.327440498899788,0.5459473904156423,0.004165135366899424,13.957931208149574
1993,whole,1977,7.962331762506513,0.5097265986686635,0.0027685492801771874,9.213521038171447
1994,whole,1978,8.951979270059933,0.6012381197175007,0.005697267901074711,20.2750766921512
1995,whole,1979,7.888244052520774,0.49439298712191043,0.002429641627859891,6.916745103952269
1996,whole,1980,7.696273995083957,0.47528345136112854,0.0020110608345902466,6.367703579593101
1997,whole,1981,7.714790063597476,0.4719592501596351,0.001796622349982034,5.8600702191197325
1998,whole,1982,7.663618827141754,0.45464482864976324,0.0012160518848804217,4.438617818609068
1999,whole,1983,8.680407672339694,0.5417007454568945,0.0030903940252382175,9.535334737173136
2000,whole,1984,8.42141891098856,0.5198742285289661,0.0026572187776793626,8.610233648871962
2001,whole,1985,7.8079855087295345,0.461967331235376,0.0013114754098360656,4.725984774844643
2002,course,1957,9.298465245363154,0.5586861810973924,0.0008888888888888889,8.534248281439188
2003,course,1960,9.552575964322477,0.5720465034554174,0.0010021713713044933,9.379473229921524
2004,course,1961,8.380108909345697,0.4865963740952766,0.0005594405594405594,4.889879106480423
2005,course,1962,9.447165578358113,0.5515432406371987,0.0005824959953400321,7.365153372110345
2006,course,1963,7.908373452431766,0.44497388785851727,0.0003287310979618672,2.848001393095858
2007,course,1966,7.860764717479038,0.45834063851975543,0.0006615944426066821,3.946998668731916
2008,course,1967,6.878750057031779,0.38221261385128774,0.00032232070910556,1.7628500771515736
2009,course,1968,8.055222278501526,0.49236747967362704,0.0017214666896195562,6.772691275911712
2010,course,1969,7.463270501504375,0.4335088539980619,0.0007630675314765356,3.3134048015460396
2011,course,1971,7.766580713302548,0.4514682106733237,0.0008056394763343405,3.7905220773352934
2012,course,1974,7.8372148074752035,0.46053348738962174,0.0009608455440787893,3.907448957947178
